"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","05.01.2015 20:00 - 05.01.2015 21:00 (CET)","106","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","423","94","n/e","n/e","461","n/e","0","4","n/e","1221"
"BZN|IT-South","05.01.2015 21:00 - 05.01.2015 22:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","347","87","n/e","n/e","433","n/e","0","4","n/e","1456"
"BZN|IT-South","05.01.2015 22:00 - 05.01.2015 23:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","328","87","n/e","n/e","389","n/e","0","4","n/e","1661"
"BZN|IT-South","05.01.2015 23:00 - 06.01.2015 00:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","87","n/e","n/e","371","n/e","0","4","n/e","1772"
"BZN|IT-South","06.01.2015 00:00 - 06.01.2015 01:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","7","n/e","n/e","363","n/e","0","4","n/e","1634"
"BZN|IT-South","06.01.2015 01:00 - 06.01.2015 02:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","97","6","n/e","n/e","344","n/e","0","4","n/e","1670"
"BZN|IT-South","06.01.2015 02:00 - 06.01.2015 03:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","6","n/e","n/e","330","n/e","0","3","n/e","1808"
"BZN|IT-South","06.01.2015 03:00 - 06.01.2015 04:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","6","n/e","n/e","330","n/e","0","4","n/e","1951"
"BZN|IT-South","06.01.2015 04:00 - 06.01.2015 05:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","6","n/e","n/e","330","n/e","0","4","n/e","1958"
"BZN|IT-South","06.01.2015 05:00 - 06.01.2015 06:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","6","n/e","n/e","342","n/e","0","4","n/e","1947"
"BZN|IT-South","06.01.2015 06:00 - 06.01.2015 07:00 (CET)","100","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","6","n/e","n/e","361","n/e","0","3","n/e","1681"
"BZN|IT-South","06.01.2015 07:00 - 06.01.2015 08:00 (CET)","96","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","11","n/e","n/e","372","n/e","8","4","n/e","1548"
"BZN|IT-South","06.01.2015 08:00 - 06.01.2015 09:00 (CET)","97","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","11","n/e","n/e","380","n/e","133","4","n/e","1537"
"BZN|IT-South","06.01.2015 09:00 - 06.01.2015 10:00 (CET)","97","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","6","n/e","n/e","392","n/e","308","10","n/e","1539"
"BZN|IT-South","06.01.2015 10:00 - 06.01.2015 11:00 (CET)","96","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","6","n/e","n/e","390","n/e","619","10","n/e","1455"
"BZN|IT-South","06.01.2015 11:00 - 06.01.2015 12:00 (CET)","98","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","6","n/e","n/e","386","n/e","1113","11","n/e","1367"
"BZN|IT-South","06.01.2015 12:00 - 06.01.2015 13:00 (CET)","102","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","14","n/e","n/e","380","n/e","1206","11","n/e","1311"
"BZN|IT-South","06.01.2015 13:00 - 06.01.2015 14:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","7","n/e","n/e","366","n/e","1186","11","n/e","1296"
"BZN|IT-South","06.01.2015 14:00 - 06.01.2015 15:00 (CET)","86","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","6","n/e","n/e","357","n/e","1059","10","n/e","1238"
"BZN|IT-South","06.01.2015 15:00 - 06.01.2015 16:00 (CET)","78","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","6","n/e","n/e","376","n/e","429","10","n/e","1039"
"BZN|IT-South","06.01.2015 16:00 - 06.01.2015 17:00 (CET)","79","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","6","n/e","n/e","430","n/e","46","10","n/e","912"
"BZN|IT-South","06.01.2015 17:00 - 06.01.2015 18:00 (CET)","80","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","171","11","n/e","n/e","443","n/e","0","11","n/e","899"
"BZN|IT-South","06.01.2015 18:00 - 06.01.2015 19:00 (CET)","81","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","69","n/e","n/e","445","n/e","0","10","n/e","828"
"BZN|IT-South","06.01.2015 19:00 - 06.01.2015 20:00 (CET)","79","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","72","n/e","n/e","445","n/e","0","10","n/e","749"
"BZN|IT-South","06.01.2015 20:00 - 06.01.2015 21:00 (CET)","80","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","189","75","n/e","n/e","448","n/e","0","10","n/e","670"
"BZN|IT-South","06.01.2015 21:00 - 06.01.2015 22:00 (CET)","80","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","13","n/e","n/e","448","n/e","0","11","n/e","706"
"BZN|IT-South","06.01.2015 22:00 - 06.01.2015 23:00 (CET)","80","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","13","n/e","n/e","427","n/e","0","10","n/e","773"
"BZN|IT-South","06.01.2015 23:00 - 07.01.2015 00:00 (CET)","79","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","6","n/e","n/e","384","n/e","0","8","n/e","695"
"BZN|IT-South","07.01.2015 00:00 - 07.01.2015 01:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","0","n/e","n/e","374","n/e","0","8","n/e","540"
"BZN|IT-South","07.01.2015 01:00 - 07.01.2015 02:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","0","n/e","n/e","363","n/e","0","10","n/e","414"
"BZN|IT-South","07.01.2015 02:00 - 07.01.2015 03:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","0","n/e","n/e","358","n/e","0","10","n/e","388"
"BZN|IT-South","07.01.2015 03:00 - 07.01.2015 04:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","352","n/e","0","10","n/e","367"
"BZN|IT-South","07.01.2015 04:00 - 07.01.2015 05:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","362","n/e","0","10","n/e","372"
"BZN|IT-South","07.01.2015 05:00 - 07.01.2015 06:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","361","n/e","0","10","n/e","329"
"BZN|IT-South","07.01.2015 06:00 - 07.01.2015 07:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","0","n/e","n/e","375","n/e","0","10","n/e","312"
"BZN|IT-South","07.01.2015 07:00 - 07.01.2015 08:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","5","n/e","n/e","387","n/e","49","10","n/e","288"
"BZN|IT-South","07.01.2015 08:00 - 07.01.2015 09:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","5","n/e","n/e","394","n/e","507","9","n/e","217"
"BZN|IT-South","07.01.2015 09:00 - 07.01.2015 10:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","74","n/e","n/e","411","n/e","1185","9","n/e","173"
"BZN|IT-South","07.01.2015 10:00 - 07.01.2015 11:00 (CET)","95","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","15","n/e","n/e","418","n/e","1584","9","n/e","195"
"BZN|IT-South","07.01.2015 11:00 - 07.01.2015 12:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","12","n/e","n/e","416","n/e","1714","9","n/e","162"
"BZN|IT-South","07.01.2015 12:00 - 07.01.2015 13:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","12","n/e","n/e","415","n/e","1718","9","n/e","194"
"BZN|IT-South","07.01.2015 13:00 - 07.01.2015 14:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","12","n/e","n/e","419","n/e","1561","9","n/e","225"
"BZN|IT-South","07.01.2015 14:00 - 07.01.2015 15:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","12","n/e","n/e","456","n/e","1135","10","n/e","219"
"BZN|IT-South","07.01.2015 15:00 - 07.01.2015 16:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","70","n/e","n/e","498","n/e","475","9","n/e","193"
"BZN|IT-South","07.01.2015 16:00 - 07.01.2015 17:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","14","n/e","n/e","507","n/e","43","9","n/e","128"
"BZN|IT-South","07.01.2015 17:00 - 07.01.2015 18:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","346","105","n/e","n/e","515","n/e","0","9","n/e","127"
"BZN|IT-South","07.01.2015 18:00 - 07.01.2015 19:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","87","n/e","n/e","518","n/e","0","10","n/e","113"
"BZN|IT-South","07.01.2015 19:00 - 07.01.2015 20:00 (CET)","106","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","77","n/e","n/e","513","n/e","0","10","n/e","93"
"BZN|IT-South","07.01.2015 20:00 - 07.01.2015 21:00 (CET)","104","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","48","n/e","n/e","510","n/e","0","10","n/e","79"
"BZN|IT-South","07.01.2015 21:00 - 07.01.2015 22:00 (CET)","106","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","12","n/e","n/e","502","n/e","0","10","n/e","57"
"BZN|IT-South","07.01.2015 22:00 - 07.01.2015 23:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","153","12","n/e","n/e","464","n/e","0","10","n/e","65"
"BZN|IT-South","07.01.2015 23:00 - 08.01.2015 00:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","12","n/e","n/e","437","n/e","0","10","n/e","51"
"BZN|IT-South","08.01.2015 00:00 - 08.01.2015 01:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","0","n/e","n/e","399","n/e","0","10","n/e","55"
"BZN|IT-South","08.01.2015 01:00 - 08.01.2015 02:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","0","n/e","n/e","379","n/e","0","10","n/e","65"
"BZN|IT-South","08.01.2015 02:00 - 08.01.2015 03:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","0","n/e","n/e","368","n/e","0","10","n/e","74"
"BZN|IT-South","08.01.2015 03:00 - 08.01.2015 04:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","364","n/e","0","10","n/e","78"
"BZN|IT-South","08.01.2015 04:00 - 08.01.2015 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","368","n/e","0","10","n/e","74"
"BZN|IT-South","08.01.2015 05:00 - 08.01.2015 06:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","381","n/e","0","10","n/e","69"
"BZN|IT-South","08.01.2015 06:00 - 08.01.2015 07:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","0","n/e","n/e","415","n/e","0","10","n/e","56"
"BZN|IT-South","08.01.2015 07:00 - 08.01.2015 08:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","61","n/e","n/e","421","n/e","28","10","n/e","61"
"BZN|IT-South","08.01.2015 08:00 - 08.01.2015 09:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","6","n/e","n/e","422","n/e","329","10","n/e","62"
"BZN|IT-South","08.01.2015 09:00 - 08.01.2015 10:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","17","n/e","n/e","429","n/e","976","9","n/e","60"
"BZN|IT-South","08.01.2015 10:00 - 08.01.2015 11:00 (CET)","109","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","12","n/e","n/e","408","n/e","1382","9","n/e","53"
"BZN|IT-South","08.01.2015 11:00 - 08.01.2015 12:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","12","n/e","n/e","408","n/e","1226","9","n/e","43"
"BZN|IT-South","08.01.2015 12:00 - 08.01.2015 13:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","12","n/e","n/e","415","n/e","1235","9","n/e","53"
"BZN|IT-South","08.01.2015 13:00 - 08.01.2015 14:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","12","n/e","n/e","426","n/e","1111","9","n/e","63"
"BZN|IT-South","08.01.2015 14:00 - 08.01.2015 15:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","12","n/e","n/e","436","n/e","813","9","n/e","64"
"BZN|IT-South","08.01.2015 15:00 - 08.01.2015 16:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","12","n/e","n/e","453","n/e","348","10","n/e","50"
"BZN|IT-South","08.01.2015 16:00 - 08.01.2015 17:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","113","12","n/e","n/e","483","n/e","29","10","n/e","54"
"BZN|IT-South","08.01.2015 17:00 - 08.01.2015 18:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","200","n/e","n/e","480","n/e","0","9","n/e","76"
"BZN|IT-South","08.01.2015 18:00 - 08.01.2015 19:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","295","204","n/e","n/e","487","n/e","0","9","n/e","103"
"BZN|IT-South","08.01.2015 19:00 - 08.01.2015 20:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","168","204","n/e","n/e","489","n/e","0","9","n/e","146"
"BZN|IT-South","08.01.2015 20:00 - 08.01.2015 21:00 (CET)","109","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","30","n/e","n/e","494","n/e","0","9","n/e","270"
"BZN|IT-South","08.01.2015 21:00 - 08.01.2015 22:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","12","n/e","n/e","477","n/e","0","9","n/e","317"
"BZN|IT-South","08.01.2015 22:00 - 08.01.2015 23:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","12","n/e","n/e","449","n/e","0","10","n/e","363"
"BZN|IT-South","08.01.2015 23:00 - 09.01.2015 00:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","12","n/e","n/e","415","n/e","0","11","n/e","440"
"BZN|IT-South","09.01.2015 00:00 - 09.01.2015 01:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","0","n/e","n/e","382","n/e","0","8","n/e","492"
"BZN|IT-South","09.01.2015 01:00 - 09.01.2015 02:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","0","n/e","n/e","354","n/e","0","8","n/e","581"
"BZN|IT-South","09.01.2015 02:00 - 09.01.2015 03:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","0","n/e","n/e","340","n/e","0","7","n/e","580"
"BZN|IT-South","09.01.2015 03:00 - 09.01.2015 04:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","338","n/e","0","8","n/e","598"
"BZN|IT-South","09.01.2015 04:00 - 09.01.2015 05:00 (CET)","109","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","0","n/e","n/e","341","n/e","0","8","n/e","574"
"BZN|IT-South","09.01.2015 05:00 - 09.01.2015 06:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","338","n/e","0","8","n/e","568"
"BZN|IT-South","09.01.2015 06:00 - 09.01.2015 07:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","356","n/e","0","8","n/e","530"
"BZN|IT-South","09.01.2015 07:00 - 09.01.2015 08:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","384","n/e","25","8","n/e","495"
"BZN|IT-South","09.01.2015 08:00 - 09.01.2015 09:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","138","5","n/e","n/e","400","n/e","190","7","n/e","517"
"BZN|IT-South","09.01.2015 09:00 - 09.01.2015 10:00 (CET)","110","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","145","17","n/e","n/e","418","n/e","490","7","n/e","348"
"BZN|IT-South","09.01.2015 10:00 - 09.01.2015 11:00 (CET)","97","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","169","12","n/e","n/e","412","n/e","740","7","n/e","285"
"BZN|IT-South","09.01.2015 11:00 - 09.01.2015 12:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","120","12","n/e","n/e","403","n/e","925","8","n/e","311"
"BZN|IT-South","09.01.2015 12:00 - 09.01.2015 13:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","12","n/e","n/e","385","n/e","1141","7","n/e","364"
"BZN|IT-South","09.01.2015 13:00 - 09.01.2015 14:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","12","n/e","n/e","393","n/e","1113","7","n/e","397"
"BZN|IT-South","09.01.2015 14:00 - 09.01.2015 15:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","12","n/e","n/e","400","n/e","738","4","n/e","400"
"BZN|IT-South","09.01.2015 15:00 - 09.01.2015 16:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","12","n/e","n/e","441","n/e","236","8","n/e","511"
"BZN|IT-South","09.01.2015 16:00 - 09.01.2015 17:00 (CET)","106","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","18","n/e","n/e","462","n/e","25","8","n/e","735"
"BZN|IT-South","09.01.2015 17:00 - 09.01.2015 18:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","333","77","n/e","n/e","475","n/e","0","7","n/e","963"
"BZN|IT-South","09.01.2015 18:00 - 09.01.2015 19:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","73","n/e","n/e","472","n/e","0","7","n/e","1165"
"BZN|IT-South","09.01.2015 19:00 - 09.01.2015 20:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","72","n/e","n/e","459","n/e","0","8","n/e","1364"
"BZN|IT-South","09.01.2015 20:00 - 09.01.2015 21:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","14","n/e","n/e","429","n/e","0","8","n/e","1641"
"BZN|IT-South","09.01.2015 21:00 - 09.01.2015 22:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","12","n/e","n/e","423","n/e","0","8","n/e","1835"
"BZN|IT-South","09.01.2015 22:00 - 09.01.2015 23:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","12","n/e","n/e","380","n/e","0","8","n/e","2028"
"BZN|IT-South","09.01.2015 23:00 - 10.01.2015 00:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","12","n/e","n/e","364","n/e","0","8","n/e","2293"
"BZN|IT-South","10.01.2015 00:00 - 10.01.2015 01:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","0","n/e","n/e","329","n/e","0","8","n/e","2344"
"BZN|IT-South","10.01.2015 01:00 - 10.01.2015 02:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","0","n/e","n/e","311","n/e","0","8","n/e","2221"
"BZN|IT-South","10.01.2015 02:00 - 10.01.2015 03:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","0","n/e","n/e","299","n/e","0","8","n/e","2202"
"BZN|IT-South","10.01.2015 03:00 - 10.01.2015 04:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","295","n/e","0","7","n/e","2241"
"BZN|IT-South","10.01.2015 04:00 - 10.01.2015 05:00 (CET)","106","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","293","n/e","0","8","n/e","2146"
"BZN|IT-South","10.01.2015 05:00 - 10.01.2015 06:00 (CET)","110","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","294","n/e","0","8","n/e","2132"
"BZN|IT-South","10.01.2015 06:00 - 10.01.2015 07:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","0","n/e","n/e","304","n/e","0","8","n/e","2092"
"BZN|IT-South","10.01.2015 07:00 - 10.01.2015 08:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","5","n/e","n/e","334","n/e","28","7","n/e","2026"
"BZN|IT-South","10.01.2015 08:00 - 10.01.2015 09:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","5","n/e","n/e","347","n/e","340","7","n/e","2121"
"BZN|IT-South","10.01.2015 09:00 - 10.01.2015 10:00 (CET)","110","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","6","n/e","n/e","351","n/e","932","8","n/e","1994"
"BZN|IT-South","10.01.2015 10:00 - 10.01.2015 11:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","6","n/e","n/e","342","n/e","1394","7","n/e","1836"
"BZN|IT-South","10.01.2015 11:00 - 10.01.2015 12:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","6","n/e","n/e","329","n/e","1505","6","n/e","1729"
"BZN|IT-South","10.01.2015 12:00 - 10.01.2015 13:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","6","n/e","n/e","332","n/e","1527","7","n/e","1678"
"BZN|IT-South","10.01.2015 13:00 - 10.01.2015 14:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","6","n/e","n/e","332","n/e","1249","8","n/e","1444"
"BZN|IT-South","10.01.2015 14:00 - 10.01.2015 15:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","6","n/e","n/e","334","n/e","873","8","n/e","1379"
"BZN|IT-South","10.01.2015 15:00 - 10.01.2015 16:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","6","n/e","n/e","351","n/e","358","8","n/e","1481"
"BZN|IT-South","10.01.2015 16:00 - 10.01.2015 17:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","65","n/e","n/e","388","n/e","47","8","n/e","1587"
"BZN|IT-South","10.01.2015 17:00 - 10.01.2015 18:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","72","n/e","n/e","428","n/e","0","8","n/e","1649"
"BZN|IT-South","10.01.2015 18:00 - 10.01.2015 19:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","70","n/e","n/e","438","n/e","0","8","n/e","1762"
"BZN|IT-South","10.01.2015 19:00 - 10.01.2015 20:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","13","n/e","n/e","438","n/e","0","8","n/e","1956"
"BZN|IT-South","10.01.2015 20:00 - 10.01.2015 21:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","162","6","n/e","n/e","430","n/e","0","8","n/e","2209"
"BZN|IT-South","10.01.2015 21:00 - 10.01.2015 22:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","144","6","n/e","n/e","408","n/e","0","8","n/e","2171"
"BZN|IT-South","10.01.2015 22:00 - 10.01.2015 23:00 (CET)","105","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","164","6","n/e","n/e","369","n/e","0","8","n/e","2279"
"BZN|IT-South","10.01.2015 23:00 - 11.01.2015 00:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","7","n/e","n/e","351","n/e","0","8","n/e","2414"
