"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-Centre-North","06.01.2015 02:00 - 06.01.2015 03:00 (CET)","40","n/e","0","269","0","0","n/e","n/e","676","0","","66","0","n/e","n/e","97","n/e","0","n/e","n/e","46"
"BZN|IT-Centre-North","06.01.2015 03:00 - 06.01.2015 04:00 (CET)","36","n/e","0","268","0","0","n/e","n/e","676","0","","62","0","n/e","n/e","95","n/e","0","n/e","n/e","46"
"BZN|IT-Centre-North","06.01.2015 04:00 - 06.01.2015 05:00 (CET)","40","n/e","0","269","0","0","n/e","n/e","676","0","","62","0","n/e","n/e","98","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","06.01.2015 05:00 - 06.01.2015 06:00 (CET)","42","n/e","0","270","0","0","n/e","n/e","676","0","","61","0","n/e","n/e","102","n/e","0","n/e","n/e","45"
"BZN|IT-Centre-North","06.01.2015 06:00 - 06.01.2015 07:00 (CET)","41","n/e","0","270","0","0","n/e","n/e","676","0","","62","22","n/e","n/e","113","n/e","0","n/e","n/e","46"
"BZN|IT-Centre-North","06.01.2015 07:00 - 06.01.2015 08:00 (CET)","40","n/e","0","270","0","0","n/e","n/e","675","0","","88","22","n/e","n/e","117","n/e","0","n/e","n/e","45"
"BZN|IT-Centre-North","06.01.2015 08:00 - 06.01.2015 09:00 (CET)","39","n/e","0","270","0","0","n/e","n/e","675","0","","236","61","n/e","n/e","117","n/e","93","n/e","n/e","35"
"BZN|IT-Centre-North","06.01.2015 09:00 - 06.01.2015 10:00 (CET)","39","n/e","0","271","0","0","n/e","n/e","673","0","","273","78","n/e","n/e","116","n/e","339","n/e","n/e","29"
"BZN|IT-Centre-North","06.01.2015 10:00 - 06.01.2015 11:00 (CET)","39","n/e","0","269","0","0","n/e","n/e","673","0","","283","55","n/e","n/e","111","n/e","565","n/e","n/e","21"
"BZN|IT-Centre-North","06.01.2015 11:00 - 06.01.2015 12:00 (CET)","40","n/e","0","269","0","0","n/e","n/e","671","0","","188","17","n/e","n/e","109","n/e","696","n/e","n/e","20"
"BZN|IT-Centre-North","06.01.2015 12:00 - 06.01.2015 13:00 (CET)","40","n/e","0","268","0","0","n/e","n/e","667","0","","196","16","n/e","n/e","105","n/e","696","n/e","n/e","22"
"BZN|IT-Centre-North","06.01.2015 13:00 - 06.01.2015 14:00 (CET)","40","n/e","0","268","0","0","n/e","n/e","668","0","","182","16","n/e","n/e","106","n/e","615","n/e","n/e","20"
"BZN|IT-Centre-North","06.01.2015 14:00 - 06.01.2015 15:00 (CET)","40","n/e","0","269","0","0","n/e","n/e","669","0","","186","16","n/e","n/e","104","n/e","383","n/e","n/e","20"
"BZN|IT-Centre-North","06.01.2015 15:00 - 06.01.2015 16:00 (CET)","40","n/e","0","269","0","0","n/e","n/e","674","0","","210","17","n/e","n/e","109","n/e","176","n/e","n/e","19"
"BZN|IT-Centre-North","06.01.2015 16:00 - 06.01.2015 17:00 (CET)","42","n/e","0","275","0","0","n/e","n/e","674","0","","317","56","n/e","n/e","133","n/e","21","n/e","n/e","16"
"BZN|IT-Centre-North","06.01.2015 17:00 - 06.01.2015 18:00 (CET)","41","n/e","0","310","0","0","n/e","n/e","674","0","","467","56","n/e","n/e","138","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","06.01.2015 18:00 - 06.01.2015 19:00 (CET)","42","n/e","0","312","0","0","n/e","n/e","674","0","","474","56","n/e","n/e","141","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","06.01.2015 19:00 - 06.01.2015 20:00 (CET)","42","n/e","0","324","0","0","n/e","n/e","674","0","","479","82","n/e","n/e","139","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","06.01.2015 20:00 - 06.01.2015 21:00 (CET)","42","n/e","0","321","0","0","n/e","n/e","674","0","","459","86","n/e","n/e","136","n/e","0","n/e","n/e","12"
"BZN|IT-Centre-North","06.01.2015 21:00 - 06.01.2015 22:00 (CET)","41","n/e","0","312","0","0","n/e","n/e","673","0","","318","86","n/e","n/e","127","n/e","0","n/e","n/e","11"
"BZN|IT-Centre-North","06.01.2015 22:00 - 06.01.2015 23:00 (CET)","40","n/e","0","313","0","0","n/e","n/e","673","0","","224","19","n/e","n/e","117","n/e","0","n/e","n/e","9"
"BZN|IT-Centre-North","06.01.2015 23:00 - 07.01.2015 00:00 (CET)","41","n/e","0","278","0","0","n/e","n/e","673","0","","208","16","n/e","n/e","109","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","07.01.2015 00:00 - 07.01.2015 01:00 (CET)","41","n/e","0","270","0","0","n/e","n/e","674","0","","121","0","n/e","n/e","121","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","07.01.2015 01:00 - 07.01.2015 02:00 (CET)","41","n/e","0","270","0","0","n/e","n/e","674","0","","82","0","n/e","n/e","106","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","07.01.2015 02:00 - 07.01.2015 03:00 (CET)","41","n/e","0","270","0","0","n/e","n/e","675","0","","62","0","n/e","n/e","104","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 03:00 - 07.01.2015 04:00 (CET)","41","n/e","0","271","0","0","n/e","n/e","675","","141","61","0","n/e","n/e","108","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 04:00 - 07.01.2015 05:00 (CET)","41","n/e","0","288","0","0","n/e","n/e","675","","151","60","0","n/e","n/e","111","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 05:00 - 07.01.2015 06:00 (CET)","41","n/e","0","409","0","0","n/e","n/e","675","","151","56","0","n/e","n/e","124","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 06:00 - 07.01.2015 07:00 (CET)","41","n/e","0","595","0","0","n/e","n/e","675","","29","80","21","n/e","n/e","157","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 07:00 - 07.01.2015 08:00 (CET)","41","n/e","0","660","0","0","n/e","n/e","675","0","","184","61","n/e","n/e","179","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 08:00 - 07.01.2015 09:00 (CET)","41","n/e","0","622","0","0","n/e","n/e","675","0","","307","62","n/e","n/e","188","n/e","53","n/e","n/e","5"
"BZN|IT-Centre-North","07.01.2015 09:00 - 07.01.2015 10:00 (CET)","40","n/e","0","634","0","0","n/e","n/e","674","0","","304","60","n/e","n/e","207","n/e","142","n/e","n/e","5"
"BZN|IT-Centre-North","07.01.2015 10:00 - 07.01.2015 11:00 (CET)","34","n/e","0","632","0","0","n/e","n/e","673","0","","122","30","n/e","n/e","201","n/e","228","n/e","n/e","6"
"BZN|IT-Centre-North","07.01.2015 11:00 - 07.01.2015 12:00 (CET)","35","n/e","0","623","0","0","n/e","n/e","674","0","","85","29","n/e","n/e","193","n/e","247","n/e","n/e","8"
"BZN|IT-Centre-North","07.01.2015 12:00 - 07.01.2015 13:00 (CET)","35","n/e","0","579","0","0","n/e","n/e","674","0","","80","0","n/e","n/e","199","n/e","303","n/e","n/e","5"
"BZN|IT-Centre-North","07.01.2015 13:00 - 07.01.2015 14:00 (CET)","35","n/e","0","630","0","0","n/e","n/e","674","0","","82","0","n/e","n/e","212","n/e","253","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 14:00 - 07.01.2015 15:00 (CET)","36","n/e","0","674","0","0","n/e","n/e","674","0","","103","31","n/e","n/e","229","n/e","164","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 15:00 - 07.01.2015 16:00 (CET)","37","n/e","0","682","0","0","n/e","n/e","675","0","","234","41","n/e","n/e","332","n/e","63","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 16:00 - 07.01.2015 17:00 (CET)","35","n/e","0","741","0","0","n/e","n/e","674","7","","445","66","n/e","n/e","476","n/e","6","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 17:00 - 07.01.2015 18:00 (CET)","37","n/e","0","741","0","0","n/e","n/e","675","88","","494","70","n/e","n/e","457","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","07.01.2015 18:00 - 07.01.2015 19:00 (CET)","41","n/e","0","683","0","0","n/e","n/e","676","81","","512","70","n/e","n/e","537","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","07.01.2015 19:00 - 07.01.2015 20:00 (CET)","41","n/e","0","716","0","0","n/e","n/e","675","81","","510","70","n/e","n/e","412","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 20:00 - 07.01.2015 21:00 (CET)","42","n/e","0","737","0","0","n/e","n/e","675","81","","450","81","n/e","n/e","281","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 21:00 - 07.01.2015 22:00 (CET)","41","n/e","0","584","0","0","n/e","n/e","677","1","","339","58","n/e","n/e","190","n/e","0","n/e","n/e","3"
"BZN|IT-Centre-North","07.01.2015 22:00 - 07.01.2015 23:00 (CET)","41","n/e","0","559","0","0","n/e","n/e","677","0","","259","20","n/e","n/e","168","n/e","0","n/e","n/e","7"
"BZN|IT-Centre-North","07.01.2015 23:00 - 08.01.2015 00:00 (CET)","41","n/e","0","552","0","0","n/e","n/e","676","0","","209","12","n/e","n/e","141","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","08.01.2015 00:00 - 08.01.2015 01:00 (CET)","42","n/e","0","541","0","0","n/e","n/e","675","0","","87","0","n/e","n/e","141","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","08.01.2015 01:00 - 08.01.2015 02:00 (CET)","42","n/e","0","422","0","0","n/e","n/e","677","0","","47","0","n/e","n/e","131","n/e","0","n/e","n/e","8"
"BZN|IT-Centre-North","08.01.2015 02:00 - 08.01.2015 03:00 (CET)","41","n/e","0","409","0","0","n/e","n/e","677","0","","43","0","n/e","n/e","125","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","08.01.2015 03:00 - 08.01.2015 04:00 (CET)","36","n/e","0","407","0","0","n/e","n/e","677","0","","40","0","n/e","n/e","128","n/e","0","n/e","n/e","7"
"BZN|IT-Centre-North","08.01.2015 04:00 - 08.01.2015 05:00 (CET)","40","n/e","0","419","0","0","n/e","n/e","677","0","","39","0","n/e","n/e","131","n/e","0","n/e","n/e","6"
"BZN|IT-Centre-North","08.01.2015 05:00 - 08.01.2015 06:00 (CET)","40","n/e","0","507","0","0","n/e","n/e","677","0","","41","0","n/e","n/e","141","n/e","0","n/e","n/e","5"
"BZN|IT-Centre-North","08.01.2015 06:00 - 08.01.2015 07:00 (CET)","40","n/e","0","561","0","0","n/e","n/e","676","7","","64","0","n/e","n/e","172","n/e","0","n/e","n/e","4"
"BZN|IT-Centre-North","08.01.2015 07:00 - 08.01.2015 08:00 (CET)","41","n/e","0","619","0","0","n/e","n/e","676","141","","304","61","n/e","n/e","183","n/e","1","n/e","n/e","6"
"BZN|IT-Centre-North","08.01.2015 08:00 - 08.01.2015 09:00 (CET)","41","n/e","0","541","0","0","n/e","n/e","677","141","","338","62","n/e","n/e","187","n/e","90","n/e","n/e","9"
"BZN|IT-Centre-North","08.01.2015 09:00 - 08.01.2015 10:00 (CET)","42","n/e","0","598","0","0","n/e","n/e","673","141","","325","61","n/e","n/e","191","n/e","270","n/e","n/e","8"
"BZN|IT-Centre-North","08.01.2015 10:00 - 08.01.2015 11:00 (CET)","41","n/e","0","508","0","0","n/e","n/e","674","141","","152","53","n/e","n/e","174","n/e","510","n/e","n/e","4"
"BZN|IT-Centre-North","08.01.2015 11:00 - 08.01.2015 12:00 (CET)","41","n/e","0","475","0","0","n/e","n/e","673","0","","80","27","n/e","n/e","173","n/e","649","n/e","n/e","4"
"BZN|IT-Centre-North","08.01.2015 12:00 - 08.01.2015 13:00 (CET)","41","n/e","0","472","0","0","n/e","n/e","674","0","","68","30","n/e","n/e","181","n/e","670","n/e","n/e","5"
"BZN|IT-Centre-North","08.01.2015 13:00 - 08.01.2015 14:00 (CET)","43","n/e","0","541","0","0","n/e","n/e","675","0","","66","1","n/e","n/e","183","n/e","448","n/e","n/e","4"
"BZN|IT-Centre-North","08.01.2015 14:00 - 08.01.2015 15:00 (CET)","41","n/e","0","622","0","0","n/e","n/e","675","0","","72","29","n/e","n/e","196","n/e","258","n/e","n/e","6"
"BZN|IT-Centre-North","08.01.2015 15:00 - 08.01.2015 16:00 (CET)","41","n/e","0","678","0","0","n/e","n/e","676","0","","127","19","n/e","n/e","213","n/e","123","n/e","n/e","8"
"BZN|IT-Centre-North","08.01.2015 16:00 - 08.01.2015 17:00 (CET)","41","n/e","0","652","0","0","n/e","n/e","677","0","","313","42","n/e","n/e","217","n/e","13","n/e","n/e","8"
"BZN|IT-Centre-North","08.01.2015 17:00 - 08.01.2015 18:00 (CET)","41","n/e","0","669","0","0","n/e","n/e","677","0","","435","66","n/e","n/e","224","n/e","0","n/e","n/e","9"
"BZN|IT-Centre-North","08.01.2015 18:00 - 08.01.2015 19:00 (CET)","40","n/e","0","666","0","0","n/e","n/e","677","0","","453","86","n/e","n/e","220","n/e","0","n/e","n/e","9"
"BZN|IT-Centre-North","08.01.2015 19:00 - 08.01.2015 20:00 (CET)","40","n/e","0","659","0","0","n/e","n/e","678","0","","458","85","n/e","n/e","226","n/e","0","n/e","n/e","10"
"BZN|IT-Centre-North","08.01.2015 20:00 - 08.01.2015 21:00 (CET)","40","n/e","0","593","0","0","n/e","n/e","678","0","","422","83","n/e","n/e","214","n/e","0","n/e","n/e","14"
"BZN|IT-Centre-North","08.01.2015 21:00 - 08.01.2015 22:00 (CET)","40","n/e","0","681","0","0","n/e","n/e","677","0","","340","83","n/e","n/e","201","n/e","0","n/e","n/e","16"
"BZN|IT-Centre-North","08.01.2015 22:00 - 08.01.2015 23:00 (CET)","40","n/e","0","685","0","0","n/e","n/e","677","0","","223","21","n/e","n/e","200","n/e","0","n/e","n/e","27"
"BZN|IT-Centre-North","08.01.2015 23:00 - 09.01.2015 00:00 (CET)","40","n/e","0","626","0","0","n/e","n/e","676","0","","173","16","n/e","n/e","162","n/e","0","n/e","n/e","34"
"BZN|IT-Centre-North","09.01.2015 00:00 - 09.01.2015 01:00 (CET)","40","n/e","0","475","0","0","n/e","n/e","677","","1","74","27","n/e","n/e","148","n/e","0","n/e","n/e","38"
"BZN|IT-Centre-North","09.01.2015 01:00 - 09.01.2015 02:00 (CET)","40","n/e","0","385","0","0","n/e","n/e","677","","148","53","3","n/e","n/e","143","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","09.01.2015 02:00 - 09.01.2015 03:00 (CET)","40","n/e","0","335","0","0","n/e","n/e","677","","149","46","0","n/e","n/e","137","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","09.01.2015 03:00 - 09.01.2015 04:00 (CET)","35","n/e","0","324","0","0","n/e","n/e","677","","149","46","0","n/e","n/e","134","n/e","0","n/e","n/e","39"
"BZN|IT-Centre-North","09.01.2015 04:00 - 09.01.2015 05:00 (CET)","40","n/e","0","344","0","0","n/e","n/e","678","","148","47","0","n/e","n/e","137","n/e","0","n/e","n/e","35"
"BZN|IT-Centre-North","09.01.2015 05:00 - 09.01.2015 06:00 (CET)","40","n/e","0","410","0","0","n/e","n/e","679","0","","45","0","n/e","n/e","146","n/e","0","n/e","n/e","29"
"BZN|IT-Centre-North","09.01.2015 06:00 - 09.01.2015 07:00 (CET)","40","n/e","0","436","0","0","n/e","n/e","680","0","","47","22","n/e","n/e","165","n/e","0","n/e","n/e","19"
"BZN|IT-Centre-North","09.01.2015 07:00 - 09.01.2015 08:00 (CET)","41","n/e","0","473","0","0","n/e","n/e","680","0","","110","22","n/e","n/e","201","n/e","1","n/e","n/e","12"
"BZN|IT-Centre-North","09.01.2015 08:00 - 09.01.2015 09:00 (CET)","41","n/e","0","524","0","0","n/e","n/e","681","0","","300","61","n/e","n/e","215","n/e","105","n/e","n/e","14"
"BZN|IT-Centre-North","09.01.2015 09:00 - 09.01.2015 10:00 (CET)","42","n/e","0","609","0","0","n/e","n/e","675","0","","346","62","n/e","n/e","220","n/e","271","n/e","n/e","17"
"BZN|IT-Centre-North","09.01.2015 10:00 - 09.01.2015 11:00 (CET)","40","n/e","0","624","0","0","n/e","n/e","674","0","","327","62","n/e","n/e","204","n/e","405","n/e","n/e","18"
"BZN|IT-Centre-North","09.01.2015 11:00 - 09.01.2015 12:00 (CET)","35","n/e","0","683","0","0","n/e","n/e","676","0","","141","1","n/e","n/e","213","n/e","435","n/e","n/e","15"
"BZN|IT-Centre-North","09.01.2015 12:00 - 09.01.2015 13:00 (CET)","35","n/e","0","761","0","0","n/e","n/e","674","0","","117","12","n/e","n/e","207","n/e","327","n/e","n/e","16"
"BZN|IT-Centre-North","09.01.2015 13:00 - 09.01.2015 14:00 (CET)","37","n/e","0","836","0","0","n/e","n/e","674","0","","110","12","n/e","n/e","215","n/e","305","n/e","n/e","18"
"BZN|IT-Centre-North","09.01.2015 14:00 - 09.01.2015 15:00 (CET)","36","n/e","0","849","0","0","n/e","n/e","674","0","","127","12","n/e","n/e","223","n/e","249","n/e","n/e","22"
"BZN|IT-Centre-North","09.01.2015 15:00 - 09.01.2015 16:00 (CET)","36","n/e","0","814","0","0","n/e","n/e","673","0","","241","12","n/e","n/e","213","n/e","135","n/e","n/e","14"
"BZN|IT-Centre-North","09.01.2015 16:00 - 09.01.2015 17:00 (CET)","36","n/e","0","911","0","0","n/e","n/e","673","0","","366","13","n/e","n/e","223","n/e","22","n/e","n/e","18"
"BZN|IT-Centre-North","09.01.2015 17:00 - 09.01.2015 18:00 (CET)","36","n/e","0","926","0","0","n/e","n/e","677","0","","477","54","n/e","n/e","232","n/e","0","n/e","n/e","24"
"BZN|IT-Centre-North","09.01.2015 18:00 - 09.01.2015 19:00 (CET)","36","n/e","0","853","0","0","n/e","n/e","679","0","","500","56","n/e","n/e","222","n/e","0","n/e","n/e","29"
"BZN|IT-Centre-North","09.01.2015 19:00 - 09.01.2015 20:00 (CET)","36","n/e","0","893","0","0","n/e","n/e","679","0","","496","55","n/e","n/e","216","n/e","0","n/e","n/e","29"
"BZN|IT-Centre-North","09.01.2015 20:00 - 09.01.2015 21:00 (CET)","35","n/e","0","872","0","0","n/e","n/e","680","0","","465","52","n/e","n/e","215","n/e","0","n/e","n/e","30"
"BZN|IT-Centre-North","09.01.2015 21:00 - 09.01.2015 22:00 (CET)","36","n/e","0","645","0","0","n/e","n/e","676","0","","301","14","n/e","n/e","184","n/e","0","n/e","n/e","40"
"BZN|IT-Centre-North","09.01.2015 22:00 - 09.01.2015 23:00 (CET)","39","n/e","0","448","0","0","n/e","n/e","677","0","","257","13","n/e","n/e","151","n/e","0","n/e","n/e","40"
"BZN|IT-Centre-North","09.01.2015 23:00 - 10.01.2015 00:00 (CET)","40","n/e","0","353","0","0","n/e","n/e","676","0","","191","12","n/e","n/e","137","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","10.01.2015 00:00 - 10.01.2015 01:00 (CET)","39","n/e","0","355","0","0","n/e","n/e","677","","3","85","0","n/e","n/e","124","n/e","0","n/e","n/e","49"
"BZN|IT-Centre-North","10.01.2015 01:00 - 10.01.2015 02:00 (CET)","38","n/e","0","324","0","0","n/e","n/e","677","","151","50","0","n/e","n/e","101","n/e","0","n/e","n/e","39"
"BZN|IT-Centre-North","10.01.2015 02:00 - 10.01.2015 03:00 (CET)","36","n/e","0","323","0","0","n/e","n/e","677","","151","42","0","n/e","n/e","98","n/e","0","n/e","n/e","31"
"BZN|IT-Centre-North","10.01.2015 03:00 - 10.01.2015 04:00 (CET)","31","n/e","0","324","0","0","n/e","n/e","678","","151","41","0","n/e","n/e","96","n/e","0","n/e","n/e","42"
"BZN|IT-Centre-North","10.01.2015 04:00 - 10.01.2015 05:00 (CET)","36","n/e","0","323","0","0","n/e","n/e","678","","150","43","0","n/e","n/e","98","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","10.01.2015 05:00 - 10.01.2015 06:00 (CET)","35","n/e","0","324","0","0","n/e","n/e","676","0","","41","0","n/e","n/e","108","n/e","0","n/e","n/e","40"
"BZN|IT-Centre-North","10.01.2015 06:00 - 10.01.2015 07:00 (CET)","35","n/e","0","441","0","0","n/e","n/e","674","0","","55","22","n/e","n/e","123","n/e","0","n/e","n/e","47"
"BZN|IT-Centre-North","10.01.2015 07:00 - 10.01.2015 08:00 (CET)","35","n/e","0","440","0","0","n/e","n/e","674","0","","129","22","n/e","n/e","149","n/e","0","n/e","n/e","42"
"BZN|IT-Centre-North","10.01.2015 08:00 - 10.01.2015 09:00 (CET)","35","n/e","0","419","0","0","n/e","n/e","675","0","","180","61","n/e","n/e","138","n/e","63","n/e","n/e","44"
"BZN|IT-Centre-North","10.01.2015 09:00 - 10.01.2015 10:00 (CET)","35","n/e","0","493","0","0","n/e","n/e","676","0","","182","62","n/e","n/e","153","n/e","178","n/e","n/e","34"
"BZN|IT-Centre-North","10.01.2015 10:00 - 10.01.2015 11:00 (CET)","36","n/e","0","493","0","0","n/e","n/e","676","0","","155","7","n/e","n/e","152","n/e","268","n/e","n/e","37"
"BZN|IT-Centre-North","10.01.2015 11:00 - 10.01.2015 12:00 (CET)","35","n/e","0","436","0","0","n/e","n/e","676","0","","136","1","n/e","n/e","131","n/e","299","n/e","n/e","31"
"BZN|IT-Centre-North","10.01.2015 12:00 - 10.01.2015 13:00 (CET)","36","n/e","0","337","0","0","n/e","n/e","676","0","","144","12","n/e","n/e","120","n/e","327","n/e","n/e","34"
"BZN|IT-Centre-North","10.01.2015 13:00 - 10.01.2015 14:00 (CET)","36","n/e","0","319","0","0","n/e","n/e","677","0","","151","12","n/e","n/e","119","n/e","302","n/e","n/e","29"
"BZN|IT-Centre-North","10.01.2015 14:00 - 10.01.2015 15:00 (CET)","36","n/e","0","338","0","0","n/e","n/e","669","0","","148","12","n/e","n/e","121","n/e","231","n/e","n/e","23"
"BZN|IT-Centre-North","10.01.2015 15:00 - 10.01.2015 16:00 (CET)","35","n/e","0","375","0","0","n/e","n/e","667","0","","176","16","n/e","n/e","125","n/e","123","n/e","n/e","20"
"BZN|IT-Centre-North","10.01.2015 16:00 - 10.01.2015 17:00 (CET)","36","n/e","0","353","0","0","n/e","n/e","665","0","","377","54","n/e","n/e","125","n/e","24","n/e","n/e","23"
"BZN|IT-Centre-North","10.01.2015 17:00 - 10.01.2015 18:00 (CET)","35","n/e","0","443","0","0","n/e","n/e","665","0","","441","52","n/e","n/e","154","n/e","0","n/e","n/e","24"
"BZN|IT-Centre-North","10.01.2015 18:00 - 10.01.2015 19:00 (CET)","35","n/e","0","461","0","0","n/e","n/e","664","0","","449","52","n/e","n/e","159","n/e","0","n/e","n/e","27"
"BZN|IT-Centre-North","10.01.2015 19:00 - 10.01.2015 20:00 (CET)","34","n/e","0","429","0","0","n/e","n/e","665","0","","447","55","n/e","n/e","156","n/e","0","n/e","n/e","31"
"BZN|IT-Centre-North","10.01.2015 20:00 - 10.01.2015 21:00 (CET)","35","n/e","0","365","0","0","n/e","n/e","667","0","","363","14","n/e","n/e","140","n/e","0","n/e","n/e","28"
"BZN|IT-Centre-North","10.01.2015 21:00 - 10.01.2015 22:00 (CET)","32","n/e","0","360","0","0","n/e","n/e","676","0","","285","12","n/e","n/e","134","n/e","0","n/e","n/e","25"
"BZN|IT-Centre-North","10.01.2015 22:00 - 10.01.2015 23:00 (CET)","34","n/e","0","362","0","0","n/e","n/e","677","0","","183","12","n/e","n/e","127","n/e","0","n/e","n/e","32"
"BZN|IT-Centre-North","10.01.2015 23:00 - 11.01.2015 00:00 (CET)","34","n/e","0","240","0","0","n/e","n/e","677","0","","149","12","n/e","n/e","112","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.01.2015 00:00 - 11.01.2015 01:00 (CET)","30","n/e","0","191","0","0","n/e","n/e","676","0","","75","0","n/e","n/e","89","n/e","0","n/e","n/e","43"
"BZN|IT-Centre-North","11.01.2015 01:00 - 11.01.2015 02:00 (CET)","29","n/e","0","192","0","0","n/e","n/e","676","0","","64","0","n/e","n/e","75","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.01.2015 02:00 - 11.01.2015 03:00 (CET)","33","n/e","0","192","0","0","n/e","n/e","677","0","","56","0","n/e","n/e","74","n/e","0","n/e","n/e","38"
"BZN|IT-Centre-North","11.01.2015 03:00 - 11.01.2015 04:00 (CET)","32","n/e","0","192","0","0","n/e","n/e","677","0","","44","0","n/e","n/e","74","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","11.01.2015 04:00 - 11.01.2015 05:00 (CET)","31","n/e","0","192","0","0","n/e","n/e","679","0","","43","0","n/e","n/e","75","n/e","0","n/e","n/e","37"
"BZN|IT-Centre-North","11.01.2015 05:00 - 11.01.2015 06:00 (CET)","33","n/e","0","192","0","0","n/e","n/e","677","0","","43","0","n/e","n/e","76","n/e","0","n/e","n/e","42"
"BZN|IT-Centre-North","11.01.2015 06:00 - 11.01.2015 07:00 (CET)","32","n/e","0","192","0","0","n/e","n/e","674","0","","52","0","n/e","n/e","77","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.01.2015 07:00 - 11.01.2015 08:00 (CET)","32","n/e","0","192","0","0","n/e","n/e","675","0","","69","0","n/e","n/e","85","n/e","0","n/e","n/e","41"
"BZN|IT-Centre-North","11.01.2015 08:00 - 11.01.2015 09:00 (CET)","32","n/e","0","192","0","0","n/e","n/e","675","0","","165","0","n/e","n/e","93","n/e","89","n/e","n/e","48"
"BZN|IT-Centre-North","11.01.2015 09:00 - 11.01.2015 10:00 (CET)","25","n/e","0","192","0","0","n/e","n/e","676","0","","180","0","n/e","n/e","100","n/e","211","n/e","n/e","55"
"BZN|IT-Centre-North","11.01.2015 10:00 - 11.01.2015 11:00 (CET)","26","n/e","0","193","0","0","n/e","n/e","675","0","","178","22","n/e","n/e","98","n/e","331","n/e","n/e","59"
"BZN|IT-Centre-North","11.01.2015 11:00 - 11.01.2015 12:00 (CET)","26","n/e","0","193","0","0","n/e","n/e","674","0","","178","0","n/e","n/e","91","n/e","454","n/e","n/e","59"
"BZN|IT-Centre-North","11.01.2015 12:00 - 11.01.2015 13:00 (CET)","25","n/e","0","193","0","0","n/e","n/e","671","0","","141","0","n/e","n/e","82","n/e","489","n/e","n/e","65"
"BZN|IT-Centre-North","11.01.2015 13:00 - 11.01.2015 14:00 (CET)","29","n/e","0","193","0","0","n/e","n/e","673","0","","137","0","n/e","n/e","77","n/e","357","n/e","n/e","77"
